holiday,workingday,temp,humidity,windspeed,count,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_fall,season_spring,season_summer,season_winter,weather_clear,weather_heavy_mix,weather_light_mix,weather_mist
0,1,0.34782608695652173,0.31,0.4562125308569414,0.6384221131038942,0.0,0.14644660940672644,0.14644660940672605,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.31,0.42106500528976143,0.677480663461091,0.0,0.06698729810778076,0.24999999999999978,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.29,0.42106500528976143,0.7832608981031549,0.0,0.017037086855465844,0.3705904774487397,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.31,0.2631950158692842,0.7832608981031549,0.0,0.0,0.4999999999999999,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.33,0.2631950158692842,0.7056754249552137,0.0,0.01703708685546579,0.6294095225512601,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.33,0.19301751498765726,0.6314958058569501,0.0,0.0669872981077807,0.75,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.38,0.2631950158692842,0.5451023717408492,0.0,0.14644660940672616,0.8535533905932737,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.48,0.19301751498765726,0.47539531523597955,0.0,0.24999999999999978,0.9330127018922192,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.48,0.0,0.40170622883477336,0.0,0.3705904774487392,0.9829629131445341,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.48,0.10532502644880687,0.2803892802002445,0.0,0.5,1.0,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.52,0.15786998942047728,0.15070736839893,0.0,0.6294095225512604,0.9829629131445341,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.52,0.15786998942047728,0.0,0.0,0.75,0.9330127018922194,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.52,0.10532502644880687,0.2280114462833493,0.0,0.8535533905932737,0.8535533905932737,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.64,0.0,0.0666890729054778,0.0,0.9330127018922193,0.75,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.6900000000000001,0.12284001410603035,0.2803892802002445,0.0,0.9829629131445341,0.6294095225512604,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.59,0.0,0.515711951976448,0.0,1.0,0.5,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.64,0.15786998942047728,0.6853143102234723,0.0,0.9829629131445341,0.3705904774487397,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.55,0.22804749030210417,0.799320033365147,0.0,0.9330127018922194,0.2500000000000001,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.41000000000000003,0.19301751498765726,0.7122994943069012,0.0,0.8535533905932737,0.14644660940672627,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.33,0.22804749030210417,0.5894010383776542,0.0,0.75,0.06698729810778065,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.25,0.19301751498765726,0.6046613595808229,0.0,0.6294095225512605,0.0170370868554659,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.23,0.0,0.6434319062228842,0.0,0.5000000000000001,0.0,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.391304347826087,0.25,0.12284001410603035,0.6417788722945493,0.0,0.37059047744873963,0.017037086855465844,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.391304347826087,0.2,0.0,0.5916697018135391,0.0,0.2500000000000001,0.06698729810778059,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.18,0.0,0.6635337114241052,0.0,0.14644660940672644,0.14644660940672605,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.391304347826087,0.27,0.19301751498765726,0.6576060251606658,0.0,0.06698729810778076,0.24999999999999978,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.27,0.2631950158692842,0.7934800533328743,0.0,0.017037086855465844,0.3705904774487397,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.27,0.22804749030210417,0.7846606979685176,0.0,0.0,0.4999999999999999,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.31,0.12284001410603035,0.711213843557206,0.0,0.01703708685546579,0.6294095225512601,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.39,0.10532502644880687,0.6004438082047614,0.0,0.0669872981077807,0.75,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.49,0.22804749030210417,0.5982937711652265,0.0,0.14644660940672616,0.8535533905932737,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.49,0.2631950158692842,0.5480659742878662,0.0,0.24999999999999978,0.9330127018922192,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.61,0.22804749030210417,0.5007493240516693,0.0,0.3705904774487392,0.9829629131445341,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.65,0.10532502644880687,0.26471309154060474,0.0,0.5,1.0,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.52,0.15786998942047728,0.15070736839893,0.0,0.6294095225512604,0.9829629131445341,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.52,0.15786998942047728,0.0666890729054778,0.0,0.75,0.9330127018922194,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.7000000000000001,0.10532502644880687,0.11400572314167466,0.0,0.8535533905932737,0.8535533905932737,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.75,0.12284001410603035,0.0666890729054778,0.0,0.9330127018922193,0.75,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.81,0.15786998942047728,0.24738386895263026,0.0,0.9829629131445341,0.6294095225512604,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2391304347826087,0.85,0.12284001410603035,0.5294261830812094,0.0,1.0,0.5,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2391304347826087,0.87,0.19301751498765726,0.701106367497562,0.0,0.9829629131445341,0.3705904774487397,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2391304347826087,0.87,0.15786998942047728,0.7941392746218141,0.0,0.9330127018922194,0.2500000000000001,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.26086956521739135,0.87,0.2982249911837311,0.701106367497562,0.0,0.8535533905932737,0.14644660940672627,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.30434782608695654,0.75,0.2982249911837311,0.5538376363580311,0.0,0.75,0.06698729810778065,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.76,0.4562125308569414,0.5594136107294317,0.0,0.6294095225512605,0.0170370868554659,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.76,0.2982249911837311,0.6417788722945493,0.0,0.5000000000000001,0.0,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.76,0.42106500528976143,0.6434319062228842,0.0,0.37059047744873963,0.017037086855465844,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.76,0.35088750440813454,0.5894010383776542,0.0,0.2500000000000001,0.06698729810778059,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.71,0.35088750440813454,0.6067302609656287,0.0,0.14644660940672644,0.14644660940672605,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.76,0.3860350299753145,0.6635337114241052,0.0,0.06698729810778076,0.24999999999999978,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.76,0.35088750440813454,0.7532734704549324,0.0,0.017037086855465844,0.3705904774487397,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.76,0.2982249911837311,0.7481331930042996,0.0,0.0,0.4999999999999999,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.76,0.3860350299753145,0.6927917565403875,0.0,0.01703708685546579,0.6294095225512601,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.87,0.22804749030210417,0.6297176751181227,0.0,0.0669872981077807,0.75,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.93,0.3860350299753145,0.567438396957147,0.0,0.14644660940672616,0.8535533905932737,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.93,0.19301751498765726,0.3943950033419191,0.0,0.24999999999999978,0.9330127018922192,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,0.93,0.22804749030210417,0.3702823248818772,0.0,0.3705904774487392,0.9829629131445341,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,0.0,0.2982249911837311,0.11400572314167466,0.0,0.5,1.0,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,0.0,0.2982249911837311,0.0666890729054778,0.0,0.6294095225512604,0.9829629131445341,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,0.0,0.2982249911837311,0.0,0.0,0.75,0.9330127018922194,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.3695652173913044,0.0,0.22804749030210417,0.11400572314167466,0.0,0.9829629131445341,0.6294095225512604,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.3695652173913044,0.0,0.3860350299753145,0.3078655828671753,0.0,1.0,0.5,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.391304347826087,0.0,0.2631950158692842,0.48428804802355185,0.0,0.9829629131445341,0.3705904774487397,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.391304347826087,0.0,0.33337251675091106,0.5120969604932349,0.0,0.9330127018922194,0.2500000000000001,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.41304347826086957,0.0,0.2631950158692842,0.4154204599395347,0.0,0.8535533905932737,0.14644660940672627,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.41304347826086957,0.0,0.19301751498765726,0.3613895920943049,0.0,0.75,0.06698729810778065,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.41304347826086957,0.0,0.2982249911837311,0.2947005191888271,0.0,0.6294095225512605,0.0170370868554659,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.43478260869565216,0.0,0.2631950158692842,0.4707618964034469,0.0,0.5000000000000001,0.0,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.43478260869565216,0.0,0.2631950158692842,0.3078655828671753,0.0,0.37059047744873963,0.017037086855465844,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.4565217391304348,0.0,0.35088750440813454,0.3078655828671753,0.0,0.2500000000000001,0.06698729810778059,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.4565217391304348,0.0,0.2631950158692842,0.3314021644460825,0.0,0.14644660940672644,0.14644660940672605,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.43478260869565216,0.0,0.2982249911837311,0.3943950033419191,0.0,0.06698729810778076,0.24999999999999978,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.4565217391304348,0.0,0.4562125308569414,0.6620716974295408,0.0,0.017037086855465844,0.3705904774487397,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.4565217391304348,0.0,0.42106500528976143,0.612785257285722,0.0,0.0,0.4999999999999999,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.4565217391304348,0.0,0.6842600211590456,0.5509771209290297,0.0,0.01703708685546579,0.6294095225512601,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.3695652173913044,0.0,0.3860350299753145,0.4885603789143277,0.0,0.0669872981077807,0.75,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.3695652173913044,0.0,0.2631950158692842,0.4398319132163565,0.0,0.14644660940672616,0.8535533905932737,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,0.0,0.15786998942047728,0.4707618964034469,0.0,0.24999999999999978,0.9330127018922192,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.0,0.10532502644880687,0.4340602511461915,0.0,0.3705904774487392,0.9829629131445341,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,1.0,0.10532502644880687,0.20604880486284216,0.0,0.5,1.0,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,1.0,0.12284001410603035,0.24738386895263026,0.0,0.6294095225512604,0.9829629131445341,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.34782608695652173,1.0,0.12284001410603035,0.18069479604715244,0.0,0.75,0.9330127018922194,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.32608695652173914,0.93,0.10532502644880687,0.0666890729054778,0.0,0.8535533905932737,0.8535533905932737,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.30434782608695654,0.81,0.2631950158692842,0.2280114462833493,0.0,0.9829629131445341,0.6294095225512604,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.81,0.33337251675091106,0.4610840762473969,0.0,1.0,0.5,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.7000000000000001,0.22804749030210417,0.6664193203753781,0.0,0.9829629131445341,0.3705904774487397,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.7000000000000001,0.2982249911837311,0.8005901206911293,0.0,0.9330127018922194,0.2500000000000001,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.61,0.33337251675091106,0.7176227903799796,0.0,0.8535533905932737,0.14644660940672627,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.5700000000000001,0.35088750440813454,0.6046613595808229,0.0,0.75,0.06698729810778065,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.32608695652173914,0.5700000000000001,0.35088750440813454,0.6107915905556134,0.0,0.6294095225512605,0.0170370868554659,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.53,0.2982249911837311,0.6620716974295408,0.0,0.5000000000000001,0.0,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.53,0.2982249911837311,0.6560901112831321,0.0,0.37059047744873963,0.017037086855465844,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.5,0.42106500528976143,0.6261026836349096,0.0,0.2500000000000001,0.06698729810778059,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.53,0.2982249911837311,0.6186252373179945,0.0,0.14644660940672644,0.14644660940672605,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.49,0.35088750440813454,0.6649828440707043,0.0,0.06698729810778076,0.24999999999999978,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.49,0.2631950158692842,0.7760774205712154,0.0,0.017037086855465844,0.3705904774487397,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.49,0.3860350299753145,0.7144495313464361,0.0,0.0,0.4999999999999999,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.56,0.3860350299753145,0.6720429618943113,0.0,0.01703708685546579,0.6294095225512601,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.56,0.19301751498765726,0.6004438082047614,0.0,0.0669872981077807,0.75,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.52,0.2982249911837311,0.5420843881414574,0.0,0.14644660940672616,0.8535533905932737,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.30434782608695654,0.52,0.19301751498765726,0.57257867440778,0.0,0.24999999999999978,0.9330127018922192,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.52,0.2982249911837311,0.48428804802355185,0.0,0.3705904774487392,0.9829629131445341,0.8739820873256035,0.19386319054022355,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.26086956521739135,0.6,0.15786998942047728,0.4707618964034469,0.0,0.5,1.0,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.65,0.22804749030210417,0.3702823248818772,0.0,0.6294095225512604,0.9829629131445341,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.65,0.22804749030210417,0.3314021644460825,0.0,0.75,0.9330127018922194,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.65,0.2982249911837311,0.2280114462833493,0.0,0.8535533905932737,0.8535533905932737,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.65,0.2982249911837311,0.0,0.0,0.9330127018922193,0.75,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.6900000000000001,0.22804749030210417,0.0666890729054778,0.0,0.9829629131445341,0.6294095225512604,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.75,0.2982249911837311,0.15070736839893,0.0,1.0,0.5,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.7000000000000001,0.22804749030210417,0.4087062423305018,0.0,0.9829629131445341,0.3705904774487397,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.26086956521739135,0.65,0.19301751498765726,0.5420843881414574,0.0,0.9330127018922194,0.2500000000000001,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.28260869565217395,0.65,0.12284001410603035,0.6466889530786215,0.0,0.8535533905932737,0.14644660940672627,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.32608695652173914,0.66,0.2631950158692842,0.6434319062228842,0.0,0.75,0.06698729810778065,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.34782608695652173,0.49,0.3860350299753145,0.6734193338711064,0.0,0.6294095225512605,0.0170370868554659,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.34782608695652173,0.53,0.33337251675091106,0.7197047864259452,0.0,0.5000000000000001,0.0,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.3695652173913044,0.51,0.42106500528976143,0.7186670827224976,0.0,0.37059047744873963,0.017037086855465844,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.41304347826086957,0.5,0.5263900317385684,0.727778824186117,0.0,0.2500000000000001,0.06698729810778059,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.43478260869565216,0.44,0.5789349947102387,0.7428270718376649,0.0,0.14644660940672644,0.14644660940672605,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.4782608695652174,0.41000000000000003,0.5263900317385684,0.7908164244079638,0.0,0.06698729810778076,0.24999999999999978,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.4782608695652174,0.44,0.3860350299753145,0.7685658188203889,0.0,0.017037086855465844,0.3705904774487397,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.43478260869565216,0.54,0.19301751498765726,0.7056754249552137,0.0,0.0,0.4999999999999999,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.43478260869565216,0.54,0.10532502644880687,0.6635337114241052,0.0,0.01703708685546579,0.6294095225512601,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.41304347826086957,0.58,0.12284001410603035,0.620526709263509,0.0,0.0669872981077807,0.75,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.391304347826087,0.62,0.0,0.612785257285722,0.0,0.14644660940672616,0.8535533905932737,0.7894998229936094,0.11958634959359665,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
